TMDB_ID,季数,集数,名称,简介,剧照路径,播出日期,评分
278577,1,2,聂曦光叶容误会得以澄清,"误会澄清后，宿舍氛围缓和，但聂曦光与庄序之间仍存疏离。她将重心转向毕业论文，同时认真考虑苏州光伏公司的机会，决意凭自身能力开启职业生涯。

盛远公司会议室内，林屿森关于稀释远程股份的建议引发深入讨论。最终，董事长采纳其部分观点，决定重新评估合作条款。而聂曦光婉拒了盛远走形式的入职邀请，选择接受苏州公司的职位。临行前，她在图书馆偶遇庄序。庄序为先前误解道歉，并坦言相助投简历是因认为她具备实力，而非特殊关照。聂曦光礼貌致谢，表示往事已翻篇，彼此应向前看。

赴苏州前夕，小凤为聂曦光饯行。席间，小凤提及叶容与庄序关系似乎因手机等事产生裂痕，但聂曦光已无意深究。她更期待在新城市证明自己独立生活的可能。

入职光伏公司后，聂曦光积极投入工作。某日，她参与一场行业研讨会，意外发现主讲人之一是盛远集团的林屿森。他的专业见解给她留下深刻印象。茶歇时，聂曦光主动上前请教一个技术问题，林屿森耐心解答。交谈中，他得知她是聂程远的女儿，略显惊讶，但未多言，仅鼓励她踏实积累。

周末，聂曦光接到父亲电话，关心其生活。她简单汇报近况，并坚定表示希望靠自己在行业立足。聂程远虽担忧，但选择尊重。

与此同时，上海。庄序与叶容进行了一次坦诚对话。叶容承认因安全感缺失而多次试探，庄序则反思自己处理感情不够清晰。两人决定暂时分开，厘清思绪。庄序工作中愈发沉稳，偶尔会想起聂曦光那份倔强追求独立的模样。

林屿森自研讨会后，偶尔会关注光伏行业动态，间接留意到聂曦光所在公司的进展。他的身体在车祸后恢复良好，但职业生涯方向正悄然酝酿转变。院长再次找他谈话，希望他考虑担任更重要的管理职务，而林屿森心中却另有规划。

聂曦光凭借扎实努力，在首个项目中表现出色，获得上司认可。某个加班夜晚，她收到一条陌生号码的信息：“我是林屿森。苏州行业发展讲座下月举行，资料发你邮箱，或有参考价值。”她有些意外，回复感谢。窗外霓虹闪烁，她感到新的生活画卷正缓缓展开，过往的纠葛渐渐淡去，未来充满了未知与可能。",,2025-12-22,
278577,1,3,聂曦光庄序陪弟弟参加高考,"聂曦光去知行楼取论文指导意见，推门看见庄序也在。导师将她的论文批得一无是处，直言答辩堪忧。庄序在一旁帮腔，建议给予修改机会。聂曦光却疑心他是在为叶容之前的事道歉补偿，硬邦邦回绝了这份好意，反被导师斥责脾气大、不虚心。

下楼同乘电梯，庄序低声说如果需要查资料可以找他。回宿舍路上遇见思靓，劝她搬回来住好互相照应。聂曦光想起曾偷听到思靓与叶容的对话——叶容只将她视为“考验庄序的试金石”，心里发冷，婉拒了思靓。

与姜锐写作业时，庄序来电说发了资料到邮箱。聂曦光打开一看，竟是精心翻译的前沿文献。她忽然觉得，这或许仍是庄序代叶容表达的歉意，一个电话打去他宿舍，得知他熬了好几个通夜。她心一沉，挂掉电话，直接将资料删除。

一个月后论文修改完毕，导师终于点头准许答辩。走出知行楼，她如释重负。校园里四处是拍毕业照的身影，时光匆匆。

接着是陪姜锐高考。第二天中午，庄序竟陪着弟弟庄非一起来吃饭。聂曦光想起大一时曾借钱给庄母看病，庄序不久后便连本带利还清。如今一顿饭，他又急着偿还。她忽然倦了——既是他执意划清界限，不如彻底避开。饭后借口散步，直到俩弟弟考完才露面。

回家路上，姜锐还在为“制造偶遇”得意，聂曦光平静道破：庄序帮忙是为替青梅竹马道歉，庄非吃饭是为还人情。一切清清楚楚，让他别再撮合。

答辩很顺利。她不知道，庄序悄悄坐在后排听完了全程。

给母亲报喜后，思靓忽然约她单独吃饭。晚上，思靓为以往的疏远道歉，坦承不同家境的人难免隔阂——“看见你随手拿压岁钱借给庄序时，我心情很复杂。”聂曦光听懂了那份窘迫与骄傲，摇摇头说没关系。

毕业季匆匆来临。送阿真去火车站时，庄序宿舍的男生们也来了。回程的末班公交拥挤不堪，聂曦光没能挤上去。

站台人群散尽，她一转头，看见庄序也还站在那里。",,2025-12-22,
278577,1,4,聂曦光毕业选择苏州工作,"聂曦光去知行楼取论文意见，推门见庄序也在。导师将她的论文批得体无完肤，庄序从旁建议给予修改机会。她疑心他是在为叶容道歉补偿，生硬回绝，反被斥不虚心。下楼同乘电梯，庄序低声说可帮她查资料。

回宿舍遇思靓劝她搬回同住，聂曦光想起曾偷听到思靓与叶容的对话——叶容只将她视作“考验庄序的试金石”，便婉言谢绝。

月余后论文通过，她如释重负。校园里满是拍毕业照的人影，时光匆匆。

姜锐提前出国行程，陪她赴英散心。她望着异国风景，感到人生如旅，有些站台终须路过，不可强求。

回国后，母亲姜云告知，她拿到面试的双远光伏，正是父母早年共创的公司，父亲聂程远盼她回去接班。聂曦光不愿面对父亲后来的伴侣，且只愿听母亲意见。姜云也不赞同，希望女儿远离旧日纠葛，凭自身能力去苏州工作。

庄序随主管与盛远集团谈合作时，遇见副总盛仲凯及其助理林屿森。林屿森提及一年前招聘会上，曾见庄序帮一女生投简历。庄序淡然答，那人已出国留学。

聂曦光入职苏州双远，结识室友殷洁、万羽华。两周后，殷洁抱怨公司无帅哥，听闻总部将下派一位曾是外科医生的经理，殷洁满怀期待，聂曦光却猜想会是位中年油腻男。

某晚三人追剧，发现剧集未缓存完。聂曦光猜拳输了，抱电脑到办公楼下载。网络卡顿，她钻到办公桌下检查网线。

灯光骤亮。

一双笔挺的裤腿映入眼帘。她抬起头，撞见一张清俊而陌生的面孔，正略带讶异地低头看向她。",,2025-12-22,
278577,1,5,聂曦光被调岗服务林屿森,"聂曦光向室友描述在办公室遇到的陌生男子。几天后，公司传闻将有一位帅气副总裁空降。在一次会议前，聂曦光与殷洁路过总经理办公室未见其人，却在工位旁看见林屿森与司机经过。经殷洁指认，聂曦光方知那晚所见正是林副总，心下懊恼初次印象不佳。

开会前夕，财务主管来电，指出年前一笔本应以人民币结算的采购款被误转为美元，单据上盖有聂曦光的章。她忆起当日是采购部同事欧琪琪临下班借用她电脑操作，并让她顺手盖了章。聂曦光赶回办公楼，财务与采购两部正相互推诿责任。林屿森正由老厂长陪同视察，谈及光伏产业前景与二期扩建的资金问题——总部拨款部分已到位，但远程集团承诺的后续资金尚未落实。

林屿森接到关于款项纠纷的电话，他直接联系合作方，妥善解决了退款事宜。随后，欧琪琪与聂曦光被叫至其办公室。聂曦光在门外与采购部莫总发生争执，坚持双方均有责任。办公室内，林屿森查看凭证后，认为聂曦光不宜留任财务岗位，决定将她调至管理部。

聂曦光对此调动不解，欧琪琪却认为是摆脱莫总刁难的好事。次日，她被安排整理档案室，效率颇高。林屿森为查证合同漏洞，连续数日翻阅档案，聂曦光暗中观察，推测其意在整顿采购部。

林屿森亲自抽调聂曦光的消息传开，她并不在意，反钦佩其谋划。为配合调查，她主动表示能快速调取资料，林屿森却交给她一项繁重任务：整理公司自2005年以来的全部采购与销售价格记录。聂曦光虽感这是故意为难，仍加班完成。任务圆满交差后，她试图以身体不适为由请假三天，却被曾任医生的林屿森识破，只得作罢。

某日下班，聂曦光与殷洁、万羽华发现本该分给她们的双人间宿舍被新来的、据称是莫总亲戚的员工占用。三人气愤却一时无对策，殷洁提议投诉又觉无用，聂曦光想直接向林屿森反映，万羽华担心显得小题大做。最终，她们决定暂不追究。",,2025-12-22,
278577,1,6,林屿森故意为难，聂曦光接近庄序,"聂曦光跟随林屿森进入办公室，反映宿舍分配不公的问题。林屿森致电后勤部后，得知是莫总授意，便未深究，只安排殷洁与万羽华先入住双人间。聂曦光不便多言，私下向弟弟姜锐抱怨领导为难，姜锐提醒她林屿森升迁迅速恐有背景，或许已知其身份而有意排挤，聂曦光却觉未必。

月底仓库盘点，聂曦光主动参与。林屿森巡查时见她已在库房，稍作询问。助理报称华亚银行调研员庄序将至，林屿森吩咐财务接待。盘点中途，聂曦光听闻银行来人是“庄姓帅哥”，立即借故跑出，在厂房外与庄序远远对视一眼，两人均未交谈。庄序短暂停留后离去。林屿森目睹此景，以擅离职守为由，罚聂曦光此后每月负责盘点。

财务汇报称华亚银行合作意向不强，林屿森转而接洽另一家银行。聂曦光连日盘点疲惫不堪，磕碰受伤。

周末，殷洁、万羽华计划前往上海，聂曦光临时起意同行。林屿森恰要赴沪，殷洁欲搭便车，聂曦光虽不情愿仍上了车。途中她困倦熟睡，林屿森最终将三人送至目的地。

聂曦光陪万羽华到平安寺许愿“让林屿森尽快消失”。随后她提议前往陆家嘴，实期望偶遇庄序。三人至盛远集团楼下，聂曦光假称或可搭林屿森回程车。此时林屿森正与盛先民会面，揭露采购部莫总更换供应商、散布谣言等行径，盛先民允诺调查。

聂曦光在餐厅拖延良久，又转至楼下甜品店守候，始终未见庄序身影。忽然想起当日是周末，庄序并不上班，心中一阵空落。",,2025-12-23,
278577,1,7,聂曦光主动为林屿森传送文件,"庄序在加班整理双远报告，婉拒了同事喝酒的邀约。叶容发信息说从老家带了东西，他立即下楼，被同事笑称“重色轻友”。叶容送来泡菜，并替思靓打听卓辉近况。两人吃饭时，庄序想点的拿破仑草莓恰好售罄——正是被聂曦光一行人打包带走。

聂曦光与朋友站在盛远楼下等车，心中泛起怅然：即便站在庄序每日必经之路，也难相遇，缘分或许本就如此。

林屿森复查手腕旧伤后，过马路时被摩托车撞到，需休养一阵。聂曦光想起自己曾在寺里许愿“让他消失”，心生愧疚，主动承担起为他传送文件的工作。她去上海送文件时，从保姆陈阿姨口中得知林屿森因车祸放弃外科医生生涯的往事。

几次送文件后，林屿森察觉她的异样，直接问：“你为什么有愧疚感？”聂曦光无法说出许愿的事。林屿森却提及“第二次车祸”，说若能使她想起什么，受伤也算值得。见她茫然，他不再多言，只让她留下钥匙，以后不必再来。

聂曦光回到公司，恰见莫总因渎职被审计部带走。她将积压文件交还主管，结束了送文件的差事。当晚同事聚餐庆祝，聂曦光低声说“前盟友办事靠谱”，却被听成“前男友”。

林屿森康复返岗，莫总被查，二期扩建资金由益信信托接手。他忙碌起来，未再给聂曦光安排特殊任务，两人关系似又疏淡。

庄序对双远的详尽分析报告得到盛伯凯赏识，被调往薪资更高的投行部。他开心地告诉弟弟庄非，却暂未与叶容分享此消息。

一日，聂曦光借用殷洁宿舍的洗衣机，却因两人都忘带钥匙被锁门外。她试图爬阳台时脚下一滑，从二楼跌落——却被路过的林屿森稳稳接住。",,2025-12-23,
278577,1,8,聂曦光住院，林屿森细心照顾,"聂曦光在医院醒来，林屿森紧张地询问她是否记得自己。得到肯定答复后，聂曦光含泪质问，他是否因自己是聂程远的女儿而处处针对，并细数相识以来的种种“不顺”。看着她委屈抱怨的模样，林屿森心中泛起一阵酸涩，不由忆起几年前自己为见她一面而遭遇的那场车祸——昏迷多日，手臂神经受损，彼时却未等到她的探望。

他按下心绪，留在医院照料。老同学方医生察觉异常，调侃他为何对一名员工如此上心。林屿森只说是“老板的责任”，却特意请食堂熬了白粥。

室友殷洁来探病，转交了粥，并告诉聂曦光：事发时林屿森单手接住坠落的她，动作吃力似有旧伤；后又跟救护车一路护送，被她吐了一身也未离开。聂曦光独自躺下，脑海中尽是林屿森照顾自己的画面，感激翻涌。她发去感谢短信后沉沉睡去。

林屿森久未收到回复，心下不安，匆匆赶回病房，正遇上她醒来。聂曦光的怨气已消了大半，再次道谢。林屿森轻声说：“以前的事，一笔勾销。”

方医生查房时见老同学一大早就在，心中了然。他顺势邀林屿森在病房讨论一台他擅长的外科手术方案。聂曦光在一旁，看着林屿森专注专业的眼神与言语，心底悄然生出一丝崇拜。

此后几日，聂曦光仿佛被林屿森“承包”了饮食。她觉出怪异，向殷洁倾诉。殷洁猜测林屿森喜欢她，聂曦光却觉得不可能：“他之前明明处处为难我。”

住院无聊，聂曦光沉迷游戏。次日林屿森来时，她正攻关，头都未抬。第三天，林屿森从公司带来工作电脑递给她：“平衡一下脑神经。” 接着，他极其自然地拿过她手中的游戏机，问道：“昨天哪关没过？我试试。”",,2025-12-24,
278577,1,9,林屿森聂曦光尽弃前嫌,"林屿森在病房尝试打游戏，却时常看向左手，面露沉思。聂曦光察觉异样，不敢多言。他为无法通关道歉，她忙说游戏本就很难，主动邀他散步。偶遇方医生，聂曦光私下询问为何让林屿森参与手术讨论，不怕触及伤痛？方医生解释，这正是帮他面对现实的“脱敏疗法”。

聂曦光对林屿森观感悄然改变。一次饭间，听医生们聊起想看电影却没空，林屿森静静听着，目光柔和。急救电话突然响起，众人匆匆离去。一位患者来咨询CT，方医生便托林屿森帮忙看片。他专业细致的分析令聂曦光暗自钦佩。

她完成了他之前布置的工作，玩笑索要加班费。林屿森笑答：“在自己家公司，谈什么加班费。”聂曦光不再玩笑，拿出新游戏请他试用左手挑战，她在一旁加油，觉得与他相处竟十分惬意。

出院时，林屿森叮嘱她别再逞强，并坚持开车送她回无锡。路上，他让她设置导航，需输入密码解锁手机。他凑近时，聂曦光心跳漏了一拍。雨中，他戴上眼镜专注开车，她偷偷看他，觉得他气质沉稳独特，忍不住称赞他回公司后士气大振。林屿森自嘲：“给聂小姐打工，当然要尽力。”

回公司后，林屿森以“转运”为由组织聚餐，却要求与聂曦光分摊费用。殷洁安慰她餐厅不会太贵，结果却是高级场所。结账时，林屿森“忘带”钱包，发信息让她先付。同事们不知情，纷纷感谢林屿森请客。这成了两人间的小秘密。

下车后，聂曦光走到他面前，确认是否正式和解，并问起之前为何看不惯她。林屿森无奈道：“因为你忘性太大。”

另一边，庄序在银行研讨会上沉默寡言。会后盛仲凯单独询问，他分析了跨境担保的风险并整理了资料。同事克丽丝却疑心他背后告状。晚上加班时，庄序接到舍友婚礼邀请，想起毕业约定，坚信自己会最后结婚——家境悬殊，他自觉不配追求聂曦光。

聂曦光陪林屿森加班，问他为何总找自己。林屿森说：“聂家占一半股份，剥削别人有负罪感，只能让你无偿加班。”她哭笑不得，送他无锡大阿福保平安。林屿森邀她参加朋友婚礼，她尚未决定，又接到了宿舍老大的婚礼邀请。",,2025-12-24,
278577,1,10,林屿森带聂曦光参加婚礼,"聂曦光在电话里诉苦工作堆积如山，只能婚礼当天赶去。她问起是否需与叶容分桌，觉得旧事已过无需刻意。她答应与林屿森同去。

婚礼当天骤冷，她临时套了工作服。林屿森见状皱眉：“第一次带女伴，穿这个太丢面子。”他带她去病友的服装店。店主热情帮忙搭配，结账时服务员笑说林先生已付过。聂曦光暗自窃喜这“女友身份”的折扣，出门还说下次带殷洁来。林屿森嘴角一扬：“不跟着我可没这优惠。”

婚宴上，陆莎见林屿森带女伴来，眼神询问，林屿森使了个眼色。方医生见状，心知他进展顺利。老师问起关系，林屿森坦然答：“正在追她。”席间他被罚酒，推说要开车回苏州，眼神瞟向聂曦光求代饮。她瞪他一眼，老同学们笑看两人互动。聂曦光坚持另包红包，林屿森对陆莎说：“收下吧，等她结婚我双倍还。”

闹洞房时，新郎被刁难要说清相识的精准时刻。聂曦光暗想没人能记得，身旁的林屿森却流畅报出一个时间。她不禁羡慕他未来的妻子。出来后她调侃：“等你结婚，我也这样闹你。”林屿森深深看她一眼，眼神笃定，仿佛确信这话不会由别人来说。

雪花飘落，林屿森去取车。聂曦光在门口遇见庄序、叶容等老同学。她正尴尬解释为何在此（曾说要加班），叶容上前为旧日误会道歉，站到庄序身边说已找到幸福，劝聂曦光抓紧。庄序沉默。聂曦光顿觉自己像个败将。

这时林屿森走来，她如见救星快步上前。林屿森自然地握住她的手，向庄序打招呼。老同学们惊讶她有这般男友。庄序第一个转身离去。众人约好明日婚礼见后散去。

聂曦光心情低落想立刻回苏州。林屿森却道：“不回去了。”他看着她，“我陪你，疯一夜也行。”",,2025-12-25,
278577,1,11,聂曦光林屿森秀恩爱,"聂曦光买了游戏币，拉林屿森玩摩托游戏，很快耗尽。她提议看电影，买票时被误认为情侣，林屿森顺势默认，聂曦光轻扯他袖子嗔怪。电影开场不久她便靠在他肩头睡着。林屿森静静望着她，目光温柔。散场时她才被惊醒。

他们接着去高层餐厅看夜景。聂曦光忽然问起他年龄，猜他是否已中年。林屿森笑答28岁，反问为何突然好奇。她脸红避开话题，说以后找方医生打听。因次日可能难打车，他答应接送。聂曦光玩笑道：“继续扮我男朋友，你也不吃亏。”

回酒店才发现她忘带身份证，两人同去派出所补办。林屿森细心叮嘱锁好门。那夜庄序与同学小聚，想起聂曦光曾说会等他，如今见她身边已有旁人，闷头喝了许多酒。

次日清早，林屿森来电约早餐。他早已候在大厅，衣着整洁。聂曦光好奇无锡婚礼都在中午，为何这么早。他微笑：“什么时段我都行。”见她喝牛奶吃面包，他说：“我可以改习惯。”出门时他换了辆豪车，笑说是为落实她“帅气些”的要求。

酒店门口遇见庄序与叶容。老大看看两人，真诚祝聂曦光早日找到幸福。席间叶容借盛远背景暗讽聂曦光能力不足、躲去苏州。聂曦光坦然回击：“家里平台很好。你在盛远有困难可以找我。”几句话压住对方气势。林屿森在桌下轻轻握了握她的手。

庄序坐过来，众人聊起他调任投行部薪资大涨，他谦虚带过。小凤问林屿森专业，得知医转商，赞叹跨度大。聂曦光脱口夸他“全才”，说完自觉不妥，便低头舀了碗汤放到他面前。",,2025-12-25,
278577,1,12,林屿森表白聂曦光,"庄序在敬酒时心不在焉，将酒洒到聂曦光衣袖上。林屿森立即俯身用纸巾帮她擦拭。庄序看在眼里，连罚三杯，席间众人心照不宣。聂曦光去洗手间清理，出来时庄序等在门外。

他问她是否换了号码，又说要赔她衣服钱。聂曦光不悦他依旧分得如此清楚。庄序追问：“你和林屿森在一起了？”她赌气答是。庄序眼神一黯，低声道：“我也找到幸福了。”转身离去。聂曦光眼泪落下。

林屿森此时出现在走廊，递来干净外套。他半开玩笑说这是“趁虚而入的好时机”，却掩不住关切。聂曦光换好衣服回席，宴席已近尾声。

雪中，林屿森提议早回苏州。路上他坦言：“你让我感到充实，我快三十了，对感情很渴望。”聂曦光低头轻声说，自己还未放下庄序，无法立刻开始新感情。她提出回无锡静一静。林屿森看穿她的躲闪，温和道：“喜欢你是我的事，你不必有负担。”

另一边，叶容与庄序爆发争执。她指责他调动工作不告知，追聂曦光出大厅令她难堪。庄序冷然道从未对她承诺过什么。他最介意的是，叶容始终将他视作“打败聂曦光的试金石”，甚至扭曲当年聂曦光借钱的好意。两人至此决裂。

聂曦光回到无锡家中，整夜辗转想着林屿森的表白。次日眼下乌青。周阿姨来访，叮嘱姜云别让女儿谈外地男友。姜云笑说她年纪尚小。聂曦光默默低头。

午后她去看望爷爷奶奶。陪奶奶买菜时遇见钱芳萍的父亲，奶奶语带讥讽。聂曦光静静跟在身后，一言未发。",,2025-12-26,
278577,1,13,聂曦光躲避林屿森,"在乡下，奶奶边挖菜边叮嘱聂曦光找对象要擦亮眼。聂曦光脸红想起林屿森——他也说过类似的话，并表示不急于要答复，愿她享受被追求的过程。回家后，她帮奶奶烧火做饭，听着长辈念叨家中往事。

休假结束回公司，面对林屿森让她心绪不宁。夜里下雪，全员清理光伏板。聂曦光发现林屿森已在楼顶，为避开尴尬，她拼命干活，效率惊人。会后林屿森调整年终奖励，并让聂曦光与殷洁负责联系年会场地。

看场地时，殷洁察觉她状态不对，追问是否在上海发生了不快。聂曦光支吾间，方医生来电约饭。见面后，方医生直白戳破林屿森的心思，鼓励她接受，并称“医学院学妹会羡慕”。饭后他借故离开，让林屿森送她。

两人争着买单，林屿森坚持他已表明心意，不该让她付账。步行回公司时，聂曦光提起陆莎婚礼本未邀请自己，林屿森坦然承认是制造相处机会。聂曦光脱口说“若先认识你就好了”，随即懊恼自己总在他面前慌乱。林屿森为之前表白突兀致歉，聂曦光想起自己曾对庄序说类似的话，便道不必道歉，自己也不再躲。林屿森立即邀她加班。

在二期工地，他拿出平面图，指着旁边一块空地请她以股东身份提建议。聂曦光提议建一座光伏小花园，他欣然采纳，交给她落实。她随即对接工程部，学习相关细节，忙得焦头烂额。殷洁关心询问，她自嘲在“员工与老板”身份间切换，殷洁却听不明白。

公司食堂招标，需各部门派人试吃投票。管理部准备抓阄时，林屿森正巧路过，主管便提议：“领导也加一票吧。”",,2025-12-26,
278577,1,14,聂曦光陪林屿森出差，证实恋情,"食堂承包商试吃抓阄时，聂曦光抽到白纸，林屿森却直接宣布她中选。殷洁追问，聂曦光只说是“上司谦让”。试吃现场，两人同桌，口味偏好不同却共用一票。最终聂曦光喜欢的承包商落选，林屿森私下表示可以带她去那家店吃饭。

聂曦光负责的光伏小花园项目推进顺利，林屿森赋予她作为股东的决定权。一次会议后，他邀请她同去广州考察玻璃供应商。殷洁按捺不住好奇，聂曦光终于坦然承认：“他在追求我。”

当晚她发信息让林屿森“加油”，他立刻来电确认关系。第二天机场，恐飞的聂曦光才懊恼“色令智昏”。

在广州，供应商武总提起曾因莫总散布谣言而终止合作。聂曦光告知莫总已下台。考察结束，林屿森邀她逛街。聂曦光因手机内存不足买了新机，导入软件时只保留了通讯录。新微信刚下载，林屿森便发来好友申请。

回到酒店，同事陈总委婉提醒办公室恋情的压力，分享自身遭遇。聂曦光感谢她的好意，却说：“顺其自然吧，也不希望双远有闲言碎语。”陈总闻言微怔，觉得她话里透出几分老板的笃定。",,2025-12-27,
278577,1,15,林屿森陪聂曦光广州游玩,"聂曦光对林屿森坦言已向同事陈总透露两人关系。林屿森不以为意，反觉省事。她虽不解，他亦未多言。因聂曦光恐飞，他让其他同事乘机返苏，自己陪她改乘火车。

送走同事后，聂曦光提议在广州多留一日适应飞行，实则想游玩。林屿森欣然应允。他们买了手机壳，随后聂曦光出人意料地决定再访琦彩玻璃厂，实地考察光伏建筑。她详细询问结构与成本，并留了工作人员联系方式。林屿森在一旁拍照、拎包，被问及时，聂曦光笑称是“项目责任制”，老板给负责人打下手。

事后，她欲购专业书籍补课，林屿森表示可将自己的书赠她，坦言自己也是转行后恶补。两人打卡多家美食，深夜聂曦光想起漏了一家烧鹅店，林屿森立刻陪她前往。

次日登机前，林屿森才亮出“惊喜”：他上午采购了各种她提过的美食，供飞行时缓解紧张。遇气流颠簸，聂曦光下意识抓住他的手，片刻后慌忙松开。林屿森便拿出小吃与她分享。落地后，他将余下小吃打包，提醒她可作送给上海朋友的伴手礼，笑称要“逐个攻破”她的朋友。

聂曦光执意独往平安寺还愿，撤销之前“希望他消失”的愿望，转而祈他平安。出寺后林屿森察觉她神色有异，她只答：“愿望里有你。”

另一边，华亚银行因庄序此前对日芒能源的风险预警，避过一劫。盛仲凯为他记功，同事克丽丝道歉，庄序淡然处之。部门聚餐时，弟弟庄非来电，克丽丝误以为是他女友。

聂曦光返苏后完成光伏小花园的两套方案。林屿森支持她提出的、更前沿但成本较高的一体化建筑方案，认为其兼具员工福利与示范价值。但在工程推进会上，财务提及大股东“远程”的前期资金仍未到位，令聂曦光颇为尴尬。不久，弟弟姜锐来电商讨过年度假计划，聂曦光的生活在公私交织中继续前行。",,2025-12-27,
278577,1,16,聂曦光替同事解决矛盾,"庄非见姜锐朋友圈发长白山滑雪动态，心生向往，便邀哥哥庄序同去。恰逢庄母身体稍好，也愿出门。与此同时，克丽丝与同事原计划去北海道，见庄序改道长白山，便一致决定同往。

聂曦光与同事布置年会现场时，同事阿如的箱子不慎刮破一路人衣物，对方索赔。聂曦光上前调解，发现熟人念媛（钱芳萍之女）在对方一行人中。念媛表面说和，聂曦光则坚持调监控厘清责任。一位赵总出面打圆场，聂曦光未接名片，选择自担损失。事后，念媛向母亲钱芳萍提及此事，钱嘱咐女儿多在聂程远面前说聂曦光好话以讨其欢心。

当晚聂曦光与林屿森吃饭时谈及此事，自省是否冲动。林屿森肯定了她的做法，认为正是她的坚定才避免了后续纠缠。

年会热闹纷呈，林屿森与张总现场写对联。抽奖环节，殷洁、万羽华未中期待的带薪休假大奖，有些扫兴。散场后林屿森开车路过，提出送三人回宿舍，殷洁识趣拉走万羽华，留聂曦光独处。路过喜庆的水街，两人下车散步，聊起过年计划：林屿森将去北京与回国的母亲团聚；聂曦光则计划与舅舅家赴长白山滑雪。林屿森提及自己常年在瑞士滑雪，颇有经验。走在桥上，他感慨以往重效率，如今却觉得“慢下来了解一个人”也很好。

大年初一，聂曦光回乡下陪爷爷奶奶吃饭。电话中得知父亲聂程远正与钱芳萍在一起，爷奶不悦，决定先开饭。聂程远迟到后，问起聂曦光在苏州的工作，认为光伏行业前景有限，再次劝她回无锡自家公司实习。",,2025-12-28,
278577,1,17,聂曦光庄序雪场相遇,"聂程远不满聂曦光假期太短，奶奶却护着孙女，支持她多出去玩。姜锐来接聂曦光时，察觉她因父亲疏远而不快。

除夕夜，林屿森发来新年祝福。林妈妈见他常看手机，猜他恋爱了。原定去崇礼滑雪的计划，因林屿森提议改为了长白山。

聂曦光一家抵达长白山。路上她与姜锐嬉闹斗嘴，姜平笑称姐弟俩和自己小时候一样。林屿森发信息与她讨论光伏小花园的命名，姜锐见状调侃她在和男友聊天。聂曦光发了张雪景照片给林屿森，他只回了句“谢谢”，让她有些莫名。

次日，年轻人们去滑雪。在租装备的商店，聂曦光意外遇见庄序与同事克丽丝。她急忙躲进试衣间。姜锐见庄序与克丽丝同行，担心姐姐难受，试图转移话题。聂曦光疑惑为何未见叶容。

滑雪时聂曦光动作生疏，全靠姜锐搀扶。克丽丝认出聂曦光，请她帮忙拍合照。姜锐抢过手机拍完，又请庄序为姐弟俩拍一张。庄序透过镜头凝视聂曦光时，林屿森的短信恰好弹出，他沉默着归还了手机。

晚上，华亚投行部几人玩真心话大冒险。庄序被问及是否有喜欢的人，他避而不答，罚酒一杯。出门醒酒时，克丽丝跟出来道歉，坦言在雪场看出他与聂曦光有故事。恰逢聂曦光姐弟路过，庄序望着她的背影，低声道：“没有过往了。她已经有男朋友了。”

回到房间，弟弟庄非来电笑问“惊不惊喜”，庄序才明白此行是弟弟故意安排。他叹了口气，让庄非别再胡乱撮合。窗外雪落无声，长白山的夜晚格外清冷。",,2025-12-28,
